Year,Week_Number,Month,Day,Moon_Category,RBB,WSB,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP
2020,36,9,6,4,14,4,12.05,1.26,0.04,25.80,22.36,30.20,83.95,7.23,1.04,2.11,0.43,220.14,0.87
2020,37,9,13,7,89,3,11.89,1.1,0.04,25.64,22.81,29.30,86.23,6.64,1.45,2.79,0.59,214.78,0.87
2020,38,9,20,0,1925,2,11.63,1.2,0.04,25.78,22.37,30.29,84.95,12.31,1.10,2.21,0.43,220.62,0.88
2020,39,9,27,2,3798,2,11.81,1.26,0.04,26.18,22.97,30.55,84.41,2.79,1.10,2.19,0.43,226.33,0.86
2020,40,10,4,3,145,3,11.88,1.28,0.04,26.06,22.89,30.09,85.50,6.84,1.02,1.93,0.43,219.08,0.86
2020,41,10,11,5,335,2,11.69,1.23,0.04,26.28,23.33,30.45,85.30,14.56,0.97,1.98,0.37,226.82,0.87
2020,42,10,18,0,333,3,11.46,1.19,0.04,25.86,22.93,29.88,86.14,14.10,0.99,1.92,0.40,212.59,0.88
2020,43,10,25,1,1508,1,11.46,1.19,0.04,25.89,23.04,29.78,86.29,13.71,1.02,2.11,0.34,227.17,0.9
2020,44,11,1,3,4310,3,11.26,1.2,0.04,25.70,22.45,29.78,87.22,16.18,1.12,2.31,0.43,195.28,0.91
2020,45,11,8,5,382,10,11.08,1.19,0.03,25.89,22.29,30.33,85.05,4.24,1.01,2.11,0.37,188.31,0.9
2020,46,11,15,7,70,7,11.08,1.24,0.04,25.77,22.32,29.98,85.95,5.49,0.93,1.93,0.35,199.81,0.89
2020,47,11,22,1,4,1,10.98,1.24,0.04,25.98,22.50,30.18,85.11,2.78,0.94,1.82,0.37,173.57,0.88
2020,48,11,29,3,7,2,10.93,1.24,0.04,26.42,22.34,31.06,83.68,4.29,0.83,1.61,0.30,136.8,0.87
2020,49,12,6,5,5,2,10.66,1.22,0.03,25.90,22.51,30.26,86.08,2.17,1.04,2.00,0.47,194.15,0.86
2020,50,12,13,7,6,12,10.72,1.3,0.04,25.96,21.86,30.62,84.95,2.77,1.00,1.93,0.41,112.28,0.85
2020,51,12,20,1,1083,6,10.72,1.14,0.04,25.52,22.32,29.55,85.75,4.42,0.91,1.83,0.37,141.17,0.85
2020,52,12,27,3,63,3,10.55,1.17,0.03,25.61,22.04,29.90,85.52,6.51,1.11,2.16,0.44,179.97,0.85
2021,2,1,10,7,562,13,10.82,1.1,0.03,25.38,21.59,29.71,85.02,3.04,0.94,1.93,0.34,108.22,0.84
2021,3,1,17,0,3478,7,10.86,1.14,0.03,25.29,21.92,29.39,85.66,7.15,0.96,1.93,0.37,153.13,0.85
2021,4,1,24,3,8643,6,11.04,1.12,0.03,25.74,22.06,30.13,85.23,4.48,0.95,1.87,0.37,135.59,0.85
2021,5,1,31,4,6029,6,11.16,1.21,0.04,25.39,21.35,30.03,83.11,3.45,0.99,2.00,0.34,138.59,0.84
2021,6,2,7,7,198,8,11.32,1.2,0.04,25.54,21.36,30.69,83.56,2.18,1.22,2.28,0.49,141.64,0.82
2021,7,2,14,0,477,15,11.58,1.21,0.04,25.32,21.00,30.41,83.43,5.92,1.20,2.34,0.44,130.21,0.82
2021,8,2,21,1,7888,10,11.84,1.28,0.04,25.26,20.56,30.73,81.56,1.13,1.22,2.35,0.50,101.81,0.8
2021,9,2,28,4,1475,3,12.02,1.34,0.04,25.95,21.33,31.15,81.44,2.92,1.06,2.14,0.36,128.94,0.79
2021,10,3,7,5,203,2,12.2,1.38,0.04,26.04,21.40,31.32,81.25,1.92,1.17,2.31,0.46,114.89,0.78
2021,11,3,14,7,629,1,12.34,1.41,0.04,25.96,21.24,31.59,80.07,4.64,1.05,2.07,0.36,133.2,0.76
2021,12,3,21,1,2185,1,12.54,1.38,0.04,26.45,22.00,31.56,81.06,5.56,0.97,2.02,0.30,123.22,0.77
2021,13,3,28,3,2882,1,12.45,1.38,0.04,26.09,21.78,31.28,80.69,3.89,1.12,2.40,0.33,121.01,0.76
2021,14,4,4,5,1054,2,12.42,1.41,0.04,26.76,22.30,31.90,79.23,3.61,0.92,1.90,0.22,160.33,0.74
2021,15,4,11,7,217,0,12.46,1.42,0.04,26.89,22.60,31.82,80.74,5.61,1.06,2.09,0.39,143.59,0.75
2021,16,4,18,1,89,0,12.41,1.36,0.04,26.77,22.91,31.48,82.14,6.47,1.18,2.27,0.41,199.57,0.75
2021,17,4,25,3,171,0,12.38,1.39,0.04,27.00,23.15,31.72,81.34,4.50,1.19,2.34,0.43,155.68,0.75
2021,18,5,2,5,1006,1,12.32,1.34,0.04,26.88,23.32,31.39,81.45,5.50,0.99,2.00,0.35,194.66,0.74
2021,19,5,9,7,41,0,12.22,1.38,0.04,27.12,23.54,31.77,82.00,4.26,1.10,2.20,0.42,208.62,0.73
2021,20,5,16,0,86,0,12.03,1.24,0.04,26.87,23.55,30.90,84.21,14.75,0.96,1.84,0.35,184.08,0.77
2021,21,5,23,3,123,0,12.06,1.32,0.04,26.82,23.62,30.78,84.51,13.08,0.91,1.73,0.38,175.25,0.78
2021,22,5,30,4,1426,1,11.93,1.27,0.04,26.65,23.56,30.61,84.48,13.75,0.96,1.88,0.36,193.38,0.81
2021,23,6,6,7,1115,8,11.83,1.2,0.04,26.37,23.22,30.31,85.59,24.97,1.01,1.90,0.42,197.36,0.84
2021,24,6,13,0,69,13,11.72,1.24,0.04,26.32,23.17,30.42,84.50,33.92,0.95,1.79,0.42,218.44,0.87
2021,25,6,20,1,19,3,11.83,1.29,0.04,26.31,23.26,30.04,85.13,8.17,0.80,1.54,0.32,192.21,0.86
2021,26,6,27,4,411,0,11.83,1.26,0.04,26.29,22.95,30.38,84.01,7.49,0.89,1.68,0.40,199.49,0.86
2021,27,7,4,5,1,3,11.81,1.3,0.04,25.57,22.69,29.25,86.22,9.84,1.01,1.92,0.47,222.72,0.86
2021,28,7,11,7,0,25,11.81,1.21,0.04,25.51,22.34,29.42,85.33,20.84,1.01,1.94,0.44,187.76,0.89
2021,29,7,18,1,178,31,11.87,1.26,0.04,26.00,22.50,30.22,84.91,6.08,1.10,2.12,0.47,187.51,0.88
2021,30,7,25,3,9564,6,11.89,1.29,0.04,25.66,22.72,29.61,86.08,6.98,1.26,2.48,0.57,233.3,0.87
2021,31,8,1,5,3742,29,11.83,1.19,0.04,25.43,22.49,29.47,86.08,9.21,1.18,2.42,0.50,233.64,0.88
2021,32,8,8,7,180,8,12.01,1.29,0.04,25.59,22.28,29.88,85.27,4.19,1.24,2.34,0.57,210.9,0.87
2021,33,8,15,1,688,2,12.14,1.34,0.04,25.94,22.59,30.22,83.93,7.20,0.98,1.87,0.42,209.13,0.86
2021,34,8,22,3,5489,5,12.17,1.3,0.04,25.97,22.65,30.13,84.17,9.46,1.02,1.96,0.40,215.3,0.87
2021,35,8,29,4,3075,5,12.09,1.27,0.04,25.73,22.75,29.73,85.10,8.35,1.20,2.22,0.51,227.87,0.88
2021,36,9,5,7,10,5,12.12,1.28,0.04,25.87,22.61,30.05,84.78,7.15,1.02,2.07,0.40,229.19,0.88
2021,37,9,12,1,67,3,11.89,1.11,0.04,25.56,22.80,29.21,86.63,6.70,1.39,2.73,0.55,214.98,0.87
2021,38,9,19,3,1444,2,11.76,1.21,0.04,25.74,22.46,30.07,85.30,11.95,1.10,2.14,0.42,215.87,0.89
2021,39,9,26,4,2853,2,11.89,1.26,0.04,26.13,22.93,30.49,84.60,5.10,1.05,2.03,0.41,224.02,0.87
2021,40,10,3,7,110,3,11.88,1.28,0.04,26.19,22.99,30.29,85.26,6.77,0.99,1.90,0.39,220.45,0.87
2021,41,10,10,0,253,3,11.69,1.19,0.04,26.03,23.20,30.00,85.99,13.08,1.16,2.31,0.44,231.93,0.88
2021,42,10,17,2,436,3,11.47,1.18,0.04,25.93,22.90,30.02,85.90,11.96,1.05,2.03,0.38,211.4,0.89
2021,43,10,24,4,1225,1,11.49,1.19,0.04,25.79,22.85,29.64,86.37,14.20,1.02,2.07,0.37,217.85,0.9
2021,44,10,31,7,3329,2,11.31,1.21,0.04,25.82,22.49,30.03,86.53,14.32,1.07,2.20,0.41,191.48,0.91
2021,45,11,7,7,345,8,11.13,1.2,0.04,26.11,22.36,30.58,84.48,5.34,0.94,1.95,0.34,174.41,0.9
2021,46,11,14,1,69,6,11.1,1.22,0.04,25.92,22.47,30.13,86.13,6.91,0.94,1.88,0.38,177.7,0.9
2021,47,11,21,4,17,2,10.95,1.22,0.04,25.99,22.53,30.20,85.33,4.06,0.92,1.82,0.35,181.83,0.89
2021,48,11,28,5,5,1,10.93,1.22,0.04,26.31,22.41,30.78,84.27,3.83,0.84,1.60,0.33,131.9,0.88
2021,49,12,5,7,4,2,10.65,1.21,0.04,25.89,22.68,30.05,86.39,2.10,1.03,2.02,0.42,201,0.86
2021,50,12,12,1,5,9,10.7,1.27,0.04,26.12,22.14,30.71,84.74,2.43,0.96,1.86,0.39,136.91,0.85
2021,51,12,19,3,812,6,10.71,1.12,0.03,25.65,22.37,29.70,85.71,5.45,0.97,1.93,0.37,145.36,0.85
2021,52,12,26,5,47,5,10.59,1.18,0.04,25.52,21.94,29.78,85.47,5.48,1.03,2.00,0.42,161.74,0.85
2022,2,1,9,1,450,11,10.76,1.11,0.03,25.42,21.58,29.87,84.64,2.69,0.94,1.94,0.32,113.01,0.84
2022,3,1,16,3,2808,5,10.83,1.12,0.03,25.32,21.86,29.54,85.26,6.24,0.96,1.92,0.37,147.03,0.85
2022,4,1,23,5,7043,6,11.03,1.13,0.03,25.67,21.96,30.05,84.92,3.92,0.95,1.87,0.36,130.32,0.84
2022,5,1,30,7,4824,14,11.16,1.2,0.04,25.47,21.54,30.05,83.50,3.53,0.96,1.94,0.34,144.61,0.84
2022,6,2,6,0,163,56,11.35,1.2,0.04,25.38,21.27,30.48,83.91,1.91,1.23,2.34,0.51,131.97,0.82
2022,7,2,13,3,509,29,11.6,1.2,0.04,25.35,21.09,30.40,83.76,5.30,1.18,2.28,0.44,123.63,0.82
2022,8,2,20,4,8428,11,11.82,1.25,0.04,25.30,20.68,30.64,82.04,1.78,1.16,2.22,0.46,104.55,0.8
2022,9,2,27,7,1242,5,12.02,1.3,0.04,25.76,21.22,30.94,81.87,2.74,1.06,2.12,0.39,121.99,0.79
2022,10,3,6,0,178,6,12.19,1.36,0.04,26.03,21.54,31.23,81.67,2.36,1.15,2.27,0.45,121.96,0.78
2022,11,3,13,3,2453,10,12.3,1.37,0.04,26.03,21.63,31.34,81.39,7.87,1.05,2.06,0.37,135.55,0.78
2022,12,3,20,4,9702,4,12.48,1.36,0.04,26.48,22.19,31.40,81.79,5.85,0.96,1.95,0.32,124.58,0.78
2022,13,3,27,5,4185,7,12.43,1.35,0.04,26.06,21.85,31.11,81.29,3.76,1.09,2.30,0.35,118.45,0.77
2022,14,4,3,0,865,5,12.42,1.39,0.04,26.61,22.29,31.63,80.27,5.37,0.94,1.89,0.27,162.8,0.76
2022,15,4,10,1,841,2,12.46,1.35,0.04,26.62,22.71,31.21,82.18,8.41,1.16,2.26,0.44,158.99,0.77
2022,16,4,17,3,21742,0,12.34,1.33,0.04,26.58,22.85,31.19,82.82,8.98,1.28,2.41,0.49,211.6,0.78
2022,17,4,24,5,340,0,12.36,1.37,0.04,26.98,23.13,31.63,81.75,9.68,1.11,2.20,0.40,148.64,0.78
2022,18,5,1,7,805,1,12.3,1.31,0.04,26.73,23.23,31.09,82.49,6.85,0.99,1.98,0.35,182.74,0.78
2022,19,5,8,1,47,0,12.23,1.36,0.04,26.97,23.38,31.52,82.95,4.89,1.10,2.16,0.43,186.76,0.77
2022,20,5,15,3,70,0,12.05,1.23,0.04,26.80,23.57,30.74,84.82,15.54,0.93,1.79,0.37,180.55,0.81
2022,21,5,22,5,109,1,12.05,1.31,0.04,26.67,23.49,30.54,85.03,11.84,0.88,1.68,0.36,169.52,0.81
2022,22,5,29,7,1141,1,11.89,1.26,0.04,26.48,23.36,30.40,84.61,12.56,0.93,1.81,0.35,185.41,0.83
2022,23,6,5,1,892,7,11.86,1.22,0.04,26.32,23.12,30.27,85.49,23.15,0.99,1.85,0.41,194.56,0.86
2022,24,6,12,3,55,11,11.75,1.26,0.04,26.34,23.07,30.47,84.34,27.96,0.91,1.70,0.41,211.37,0.88
2022,25,6,19,4,16,2,11.88,1.34,0.04,26.27,23.10,30.17,85.05,7.85,0.86,1.62,0.36,184.99,0.87
2022,26,6,26,7,329,0,11.84,1.28,0.04,26.24,22.92,30.28,84.31,10.45,0.88,1.68,0.38,191.44,0.87
2022,27,7,3,0,1,4,11.83,1.3,0.04,25.70,22.74,29.43,86.00,8.85,0.99,1.88,0.47,213.35,0.88
2022,28,7,10,3,2,24,11.77,1.2,0.04,25.47,22.41,29.32,85.81,18.72,1.08,2.09,0.47,198.49,0.89
2022,29,7,17,4,192,25,11.84,1.24,0.04,25.96,22.63,30.06,85.36,6.73,1.08,2.08,0.47,199.73,0.89
2022,30,7,24,7,7680,5,11.88,1.28,0.04,25.76,22.75,29.66,86.00,7.62,1.18,2.31,0.54,226.36,0.88
2022,31,7,31,0,2994,24,11.88,1.2,0.04,25.63,22.56,29.71,85.57,8.38,1.12,2.24,0.47,221.93,0.89
2022,32,8,7,1,144,7,12.01,1.28,0.04,25.67,22.36,29.89,85.39,5.90,1.18,2.20,0.55,201.33,0.88
2022,33,8,14,4,591,3,12.06,1.3,0.04,25.83,22.64,29.97,84.42,6.57,0.96,1.86,0.41,219.45,0.87
2022,34,8,21,5,4392,7,12.13,1.29,0.04,25.86,22.58,30.02,84.32,8.59,1.02,1.94,0.44,217.34,0.88
2022,35,8,28,7,2460,8,12.14,1.28,0.04,25.86,22.74,29.92,84.78,7.82,1.14,2.09,0.50,215.92,0.88
2022,36,9,4,1,10,7,12.14,1.29,0.04,26.01,22.60,30.28,84.57,6.41,0.99,1.95,0.42,217.9,0.88
2022,37,9,11,3,815,3,11.94,1.16,0.04,25.72,22.82,29.54,86.13,6.23,1.29,2.49,0.53,213.77,0.87
2022,38,9,18,5,3020,3,11.86,1.25,0.04,25.81,22.53,30.11,85.12,10.90,1.08,2.11,0.42,219.19,0.88
2022,39,9,25,7,2302,4,11.94,1.28,0.04,26.13,22.98,30.40,84.67,5.01,1.07,2.08,0.42,228.48,0.87
2022,40,10,2,1,461,5,11.94,1.29,0.04,26.13,22.87,30.19,84.95,6.64,0.97,1.86,0.39,208.29,0.87
2022,41,10,9,3,5502,2,11.73,1.21,0.04,26.09,23.11,30.13,85.68,11.55,1.12,2.24,0.42,217.9,0.87
2022,42,10,16,5,843,3,11.47,1.19,0.04,25.93,23.04,29.93,86.38,10.77,1.13,2.20,0.43,220.01,0.88
2022,43,10,23,7,1221,1,11.5,1.2,0.04,25.83,22.88,29.68,86.48,15.50,0.98,2.00,0.35,207.45,0.9
2022,44,10,30,0,2957,3,11.33,1.18,0.04,25.81,22.67,29.84,87.02,16.26,1.23,2.42,0.50,200.51,0.91
2022,45,11,6,3,519,7,11.16,1.22,0.04,26.09,22.46,30.48,84.84,4.71,0.94,1.96,0.35,184.01,0.91
2022,46,11,13,4,803,8,11.13,1.25,0.04,25.95,22.50,30.06,86.14,6.59,0.90,1.78,0.38,177.18,0.9
2022,47,11,20,7,19,6,10.97,1.23,0.04,25.93,22.59,29.97,85.72,3.75,0.90,1.76,0.34,172.78,0.89
2022,48,11,27,0,4,1,10.92,1.23,0.04,26.27,22.41,30.71,84.33,4.29,0.83,1.59,0.33,138.9,0.88
2022,49,12,4,3,3,2,10.72,1.22,0.04,25.80,22.44,30.10,86.19,2.08,1.01,1.94,0.43,182.73,0.87
2022,50,12,11,4,6,26,10.69,1.24,0.04,25.95,22.19,30.44,85.19,2.58,1.01,1.96,0.41,148.65,0.85
2022,51,12,18,5,651,51,10.67,1.12,0.03,25.64,22.32,29.60,85.89,4.82,0.93,1.87,0.36,141.06,0.86
2022,52,12,25,0,38,6,10.57,1.15,0.03,25.47,22.08,29.55,86.26,5.67,1.03,1.99,0.42,175.68,0.85
2023,2,1,8,3,399,10,10.75,1.09,0.03,25.28,21.57,29.60,85.05,3.04,0.94,1.94,0.33,111.21,0.85
2023,3,1,15,5,2340,6,10.82,1.09,0.03,25.19,21.90,29.26,86.00,6.58,1.03,2.03,0.38,167.06,0.85
2023,4,1,22,7,5869,11,11.01,1.11,0.03,25.62,21.96,29.92,85.15,3.79,0.93,1.84,0.35,131.54,0.85
2023,5,1,29,1,4024,24,11.14,1.17,0.04,25.39,21.59,29.86,84.33,4.08,0.98,1.93,0.36,138.3,0.85
2023,6,2,5,3,1011,54,11.35,1.2,0.04,25.39,21.30,30.42,84.21,2.13,1.19,2.26,0.48,127.57,0.83
2023,7,2,12,5,625,25,11.58,1.2,0.04,25.32,21.06,30.27,83.94,4.55,1.14,2.20,0.44,120.94,0.82
2023,8,2,19,7,7025,10,11.81,1.21,0.04,25.21,20.87,30.30,83.04,2.96,1.19,2.27,0.46,123.38,0.81
2023,9,2,26,0,1045,4,11.99,1.29,0.04,25.85,21.44,30.89,82.32,3.35,1.04,2.10,0.38,125.26,0.8
2023,10,3,5,3,2374,6,12.19,1.35,0.04,26.04,21.57,31.22,81.91,2.22,1.13,2.24,0.45,121.8,0.79
2023,11,3,12,5,4803,9,12.31,1.38,0.04,26.06,21.64,31.39,81.53,6.83,1.04,2.04,0.36,138.76,0.79
2023,12,3,19,7,8088,7,12.48,1.36,0.04,26.44,22.18,31.32,82.03,6.84,0.95,1.93,0.32,123.73,0.79
2023,13,3,26,0,3505,7,12.46,1.38,0.05,26.20,21.89,31.22,81.19,4.36,1.08,2.27,0.33,115.03,0.78
2023,14,4,2,3,986,4,12.44,1.37,0.04,26.47,22.46,31.20,81.52,7.29,0.93,1.86,0.28,168.39,0.78
2023,15,4,9,4,4267,2,12.41,1.35,0.04,26.43,22.62,30.99,82.61,7.49,1.15,2.25,0.45,167.05,0.79
2023,16,4,16,6,18124,0,12.34,1.34,0.04,26.53,22.79,31.19,82.97,7.69,1.22,2.30,0.46,214.77,0.79
2023,17,4,23,0,284,0,12.36,1.38,0.04,27.02,23.21,31.63,81.86,9.68,1.05,2.08,0.37,152.79,0.79
2023,18,4,30,3,683,1,12.33,1.33,0.04,26.85,23.22,31.24,82.08,6.61,0.96,1.93,0.33,174.91,0.79
2023,19,5,7,3,736,0,12.24,1.34,0.04,26.93,23.48,31.27,83.36,4.74,1.07,2.12,0.41,185.88,0.78
2023,20,5,14,5,66,0,12.03,1.24,0.04,26.88,23.57,30.94,84.68,13.48,0.92,1.78,0.36,189.14,0.81
